08-14 10:40:42.135 INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
08-14 10:40:42.152 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path ''
08-14 10:40:42.156 INFO  com.zhaouri.applelogin.DemoApplication - Started DemoApplication in 1.52 seconds (JVM running for 2.306)
08-14 10:40:45.413 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
08-14 10:40:45.445 INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
08-14 10:40:45.462 INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 17 ms
08-14 10:41:13.051 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
08-14 10:41:39.765 INFO  com.zhaouri.applelogin.DemoApplication - Starting DemoApplication on lifevcs-MacBook-Pro.local with PID 13744 (/Users/lifevc/Desktop/AppleLogin-java/applelogin/target/classes started by lifevc in /Users/lifevc/Desktop/AppleLogin-java/applelogin)
08-14 10:41:39.766 INFO  com.zhaouri.applelogin.DemoApplication - No active profile set, falling back to default profiles: default
08-14 10:41:39.817 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
08-14 10:41:39.818 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
08-14 10:41:40.567 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8088 (http)
08-14 10:41:40.573 INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
08-14 10:41:40.573 INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
08-14 10:41:40.574 INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.27]
08-14 10:41:40.621 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
08-14 10:41:40.621 INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 803 ms
08-14 10:41:40.772 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
08-14 10:41:40.898 INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
08-14 10:41:40.930 INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
08-14 10:41:40.947 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path ''
08-14 10:41:40.952 INFO  com.zhaouri.applelogin.DemoApplication - Started DemoApplication in 1.638 seconds (JVM running for 2.297)
08-14 10:41:42.723 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
08-14 10:41:42.724 INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
08-14 10:41:42.731 INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 7 ms
08-14 10:42:00.854 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
08-14 10:42:04.728 INFO  com.zhaouri.applelogin.DemoApplication - Starting DemoApplication on lifevcs-MacBook-Pro.local with PID 13755 (/Users/lifevc/Desktop/AppleLogin-java/applelogin/target/classes started by lifevc in /Users/lifevc/Desktop/AppleLogin-java/applelogin)
08-14 10:42:04.729 INFO  com.zhaouri.applelogin.DemoApplication - No active profile set, falling back to default profiles: default
08-14 10:42:04.776 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
08-14 10:42:04.776 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
08-14 10:42:05.492 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8088 (http)
08-14 10:42:05.499 INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
08-14 10:42:05.499 INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
08-14 10:42:05.499 INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.27]
08-14 10:42:05.548 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
08-14 10:42:05.548 INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 772 ms
08-14 10:42:05.688 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
08-14 10:42:05.799 INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
08-14 10:42:05.834 INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
08-14 10:42:05.852 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path ''
08-14 10:42:05.856 INFO  com.zhaouri.applelogin.DemoApplication - Started DemoApplication in 1.559 seconds (JVM running for 2.142)
08-14 10:42:09.351 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
08-14 10:42:09.352 INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
08-14 10:42:09.358 INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
08-14 10:43:45.075 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
08-14 10:43:49.037 INFO  com.zhaouri.applelogin.DemoApplication - Starting DemoApplication on lifevcs-MacBook-Pro.local with PID 13803 (/Users/lifevc/Desktop/AppleLogin-java/applelogin/target/classes started by lifevc in /Users/lifevc/Desktop/AppleLogin-java/applelogin)
08-14 10:43:49.038 INFO  com.zhaouri.applelogin.DemoApplication - No active profile set, falling back to default profiles: default
08-14 10:43:49.079 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
08-14 10:43:49.080 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
08-14 10:43:49.729 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8088 (http)
08-14 10:43:49.736 INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
08-14 10:43:49.736 INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
08-14 10:43:49.737 INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.27]
08-14 10:43:49.785 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
08-14 10:43:49.786 INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 706 ms
08-14 10:43:49.919 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
08-14 10:43:50.029 INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
08-14 10:43:50.060 INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
08-14 10:43:50.077 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path ''
08-14 10:43:50.081 INFO  com.zhaouri.applelogin.DemoApplication - Started DemoApplication in 1.442 seconds (JVM running for 2.2)
08-14 10:43:53.844 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
08-14 10:43:53.845 INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
08-14 10:43:53.851 INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
08-14 10:47:56.213 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
08-14 10:47:59.201 INFO  com.zhaouri.applelogin.DemoApplication - Starting DemoApplication on lifevcs-MacBook-Pro.local with PID 13916 (/Users/lifevc/Desktop/AppleLogin-java/applelogin/target/classes started by lifevc in /Users/lifevc/Desktop/AppleLogin-java/applelogin)
08-14 10:47:59.202 INFO  com.zhaouri.applelogin.DemoApplication - No active profile set, falling back to default profiles: default
08-14 10:47:59.249 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
08-14 10:47:59.249 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
08-14 10:47:59.956 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8088 (http)
08-14 10:47:59.963 INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
08-14 10:47:59.963 INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
08-14 10:47:59.963 INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.27]
08-14 10:48:00.011 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
08-14 10:48:00.012 INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 763 ms
08-14 10:48:00.143 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
08-14 10:48:00.254 INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
08-14 10:48:00.286 INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
08-14 10:48:00.302 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path ''
08-14 10:48:00.306 INFO  com.zhaouri.applelogin.DemoApplication - Started DemoApplication in 1.579 seconds (JVM running for 2.541)
08-14 10:48:05.550 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
08-14 10:48:05.550 INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
08-14 10:48:05.555 INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 4 ms
08-14 10:49:34.421 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
08-14 10:52:12.501 INFO  com.zhaouri.applelogin.DemoApplication - Starting DemoApplication on lifevcs-MacBook-Pro.local with PID 13916 (/Users/lifevc/Desktop/AppleLogin-java/applelogin/target/classes started by lifevc in /Users/lifevc/Desktop/AppleLogin-java/applelogin)
08-14 10:52:12.501 INFO  com.zhaouri.applelogin.DemoApplication - No active profile set, falling back to default profiles: default
08-14 10:52:12.643 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8088 (http)
08-14 10:52:12.643 INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
08-14 10:52:12.643 INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.27]
08-14 10:52:12.654 INFO  o.a.c.c.ContainerBase.[Tomcat-1].[localhost].[/] - Initializing Spring embedded WebApplicationContext
08-14 10:52:12.654 INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 151 ms
08-14 10:52:12.705 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
08-14 10:52:12.763 INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
08-14 10:52:12.784 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path ''
08-14 10:52:12.785 INFO  com.zhaouri.applelogin.DemoApplication - Started DemoApplication in 0.562 seconds (JVM running for 255.031)
08-14 10:52:12.786 INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
08-14 10:52:20.217 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
08-14 10:52:20.313 INFO  com.zhaouri.applelogin.DemoApplication - Starting DemoApplication on lifevcs-MacBook-Pro.local with PID 13916 (/Users/lifevc/Desktop/AppleLogin-java/applelogin/target/classes started by lifevc in /Users/lifevc/Desktop/AppleLogin-java/applelogin)
08-14 10:52:20.313 INFO  com.zhaouri.applelogin.DemoApplication - No active profile set, falling back to default profiles: default
08-14 10:52:20.487 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8088 (http)
08-14 10:52:20.488 INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
08-14 10:52:20.488 INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.27]
08-14 10:52:20.506 INFO  o.a.c.c.ContainerBase.[Tomcat-1].[localhost].[/] - Initializing Spring embedded WebApplicationContext
08-14 10:52:20.506 INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 190 ms
08-14 10:52:20.557 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
08-14 10:52:20.593 INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
08-14 10:52:20.609 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path ''
08-14 10:52:20.609 INFO  com.zhaouri.applelogin.DemoApplication - Started DemoApplication in 0.336 seconds (JVM running for 262.856)
08-14 10:52:20.611 INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
08-14 10:52:22.115 INFO  com.zhaouri.applelogin.DemoApplicationTests - Starting DemoApplicationTests on lifevcs-MacBook-Pro.local with PID 14017 (started by lifevc in /Users/lifevc/Desktop/AppleLogin-java/applelogin)
08-14 10:52:22.116 INFO  com.zhaouri.applelogin.DemoApplicationTests - No active profile set, falling back to default profiles: default
08-14 10:52:23.222 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
08-14 10:52:23.478 INFO  com.zhaouri.applelogin.DemoApplicationTests - Started DemoApplicationTests in 1.82 seconds (JVM running for 2.718)
08-14 10:52:23.898 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
08-14 10:53:31.499 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
08-14 10:53:38.045 INFO  com.zhaouri.applelogin.DemoApplication - Starting DemoApplication on lifevcs-MacBook-Pro.local with PID 14065 (/Users/lifevc/Desktop/AppleLogin-java/applelogin/target/classes started by lifevc in /Users/lifevc/Desktop/AppleLogin-java/applelogin)
08-14 10:53:38.047 INFO  com.zhaouri.applelogin.DemoApplication - No active profile set, falling back to default profiles: default
08-14 10:53:38.090 INFO  o.s.boot.devtools.restart.ChangeableUrls - The Class-Path manifest attribute in /Users/lifevc/.m2/repository/com/sun/xml/bind/jaxb-impl/2.3.0/jaxb-impl-2.3.0.jar referenced one or more files that do not exist: file:/Users/lifevc/.m2/repository/com/sun/xml/bind/jaxb-impl/2.3.0/jaxb-core.jar
08-14 10:53:38.091 INFO  o.s.boot.devtools.restart.ChangeableUrls - The Class-Path manifest attribute in /Users/lifevc/.m2/repository/com/sun/xml/bind/jaxb-core/2.3.0/jaxb-core-2.3.0.jar referenced one or more files that do not exist: file:/Users/lifevc/.m2/repository/com/sun/xml/bind/jaxb-core/2.3.0/jaxb-api.jar
08-14 10:53:38.092 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
08-14 10:53:38.092 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
08-14 10:53:38.835 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8088 (http)
08-14 10:53:38.842 INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
08-14 10:53:38.842 INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
08-14 10:53:38.843 INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.27]
08-14 10:53:38.896 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
08-14 10:53:38.896 INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 804 ms
08-14 10:53:39.036 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
08-14 10:53:39.151 INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
08-14 10:53:39.183 INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
08-14 10:53:39.199 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path ''
08-14 10:53:39.203 INFO  com.zhaouri.applelogin.DemoApplication - Started DemoApplication in 1.623 seconds (JVM running for 2.328)
08-14 10:53:45.170 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
08-14 10:53:45.171 INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
08-14 10:53:45.176 INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 5 ms
08-14 10:54:58.061 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
08-14 10:55:02.229 INFO  com.zhaouri.applelogin.DemoApplication - Starting DemoApplication on lifevcs-MacBook-Pro.local with PID 14108 (/Users/lifevc/Desktop/AppleLogin-java/applelogin/target/classes started by lifevc in /Users/lifevc/Desktop/AppleLogin-java/applelogin)
08-14 10:55:02.230 INFO  com.zhaouri.applelogin.DemoApplication - No active profile set, falling back to default profiles: default
08-14 10:55:02.266 INFO  o.s.boot.devtools.restart.ChangeableUrls - The Class-Path manifest attribute in /Users/lifevc/.m2/repository/com/sun/xml/bind/jaxb-impl/2.3.0/jaxb-impl-2.3.0.jar referenced one or more files that do not exist: file:/Users/lifevc/.m2/repository/com/sun/xml/bind/jaxb-impl/2.3.0/jaxb-core.jar
08-14 10:55:02.267 INFO  o.s.boot.devtools.restart.ChangeableUrls - The Class-Path manifest attribute in /Users/lifevc/.m2/repository/com/sun/xml/bind/jaxb-core/2.3.0/jaxb-core-2.3.0.jar referenced one or more files that do not exist: file:/Users/lifevc/.m2/repository/com/sun/xml/bind/jaxb-core/2.3.0/jaxb-api.jar
08-14 10:55:02.267 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
08-14 10:55:02.268 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
08-14 10:55:02.929 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8088 (http)
08-14 10:55:02.936 INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
08-14 10:55:02.937 INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
08-14 10:55:02.937 INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.27]
08-14 10:55:02.991 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
08-14 10:55:02.992 INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 723 ms
08-14 10:55:03.132 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
08-14 10:55:03.244 INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
08-14 10:55:03.276 INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
08-14 10:55:03.294 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path ''
08-14 10:55:03.297 INFO  com.zhaouri.applelogin.DemoApplication - Started DemoApplication in 1.533 seconds (JVM running for 2.321)
08-14 10:55:15.213 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
08-14 10:55:15.213 INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
08-14 10:55:15.220 INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
08-14 10:55:51.536 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
08-14 10:56:09.060 INFO  com.zhaouri.applelogin.DemoApplication - Starting DemoApplication on lifevcs-MacBook-Pro.local with PID 14139 (/Users/lifevc/Desktop/AppleLogin-java/applelogin/target/classes started by lifevc in /Users/lifevc/Desktop/AppleLogin-java/applelogin)
08-14 10:56:09.062 INFO  com.zhaouri.applelogin.DemoApplication - No active profile set, falling back to default profiles: default
08-14 10:56:09.113 INFO  o.s.boot.devtools.restart.ChangeableUrls - The Class-Path manifest attribute in /Users/lifevc/.m2/repository/com/sun/xml/bind/jaxb-impl/2.3.0/jaxb-impl-2.3.0.jar referenced one or more files that do not exist: file:/Users/lifevc/.m2/repository/com/sun/xml/bind/jaxb-impl/2.3.0/jaxb-core.jar
08-14 10:56:09.114 INFO  o.s.boot.devtools.restart.ChangeableUrls - The Class-Path manifest attribute in /Users/lifevc/.m2/repository/com/sun/xml/bind/jaxb-core/2.3.0/jaxb-core-2.3.0.jar referenced one or more files that do not exist: file:/Users/lifevc/.m2/repository/com/sun/xml/bind/jaxb-core/2.3.0/jaxb-api.jar
08-14 10:56:09.115 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
08-14 10:56:09.115 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
08-14 10:56:09.854 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8088 (http)
08-14 10:56:09.863 INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
08-14 10:56:09.863 INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
08-14 10:56:09.863 INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.27]
08-14 10:56:09.912 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
08-14 10:56:09.912 INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 797 ms
08-14 10:56:10.053 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
08-14 10:56:10.165 INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
08-14 10:56:10.196 INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
08-14 10:56:10.213 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path ''
08-14 10:56:10.217 INFO  com.zhaouri.applelogin.DemoApplication - Started DemoApplication in 1.57 seconds (JVM running for 2.242)
08-14 10:56:12.956 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
08-14 10:56:12.957 INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
08-14 10:56:12.963 INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
08-14 10:57:52.521 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
08-14 10:57:56.576 INFO  com.zhaouri.applelogin.DemoApplication - Starting DemoApplication on lifevcs-MacBook-Pro.local with PID 14175 (/Users/lifevc/Desktop/AppleLogin-java/applelogin/target/classes started by lifevc in /Users/lifevc/Desktop/AppleLogin-java/applelogin)
08-14 10:57:56.577 INFO  com.zhaouri.applelogin.DemoApplication - No active profile set, falling back to default profiles: default
08-14 10:57:56.622 INFO  o.s.boot.devtools.restart.ChangeableUrls - The Class-Path manifest attribute in /Users/lifevc/.m2/repository/com/sun/xml/bind/jaxb-impl/2.3.0/jaxb-impl-2.3.0.jar referenced one or more files that do not exist: file:/Users/lifevc/.m2/repository/com/sun/xml/bind/jaxb-impl/2.3.0/jaxb-core.jar
08-14 10:57:56.623 INFO  o.s.boot.devtools.restart.ChangeableUrls - The Class-Path manifest attribute in /Users/lifevc/.m2/repository/com/sun/xml/bind/jaxb-core/2.3.0/jaxb-core-2.3.0.jar referenced one or more files that do not exist: file:/Users/lifevc/.m2/repository/com/sun/xml/bind/jaxb-core/2.3.0/jaxb-api.jar
08-14 10:57:56.627 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
08-14 10:57:56.627 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
08-14 10:57:57.362 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8088 (http)
08-14 10:57:57.369 INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
08-14 10:57:57.369 INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
08-14 10:57:57.369 INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.27]
08-14 10:57:57.421 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
08-14 10:57:57.422 INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 795 ms
08-14 10:57:57.557 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
08-14 10:57:57.671 INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
08-14 10:57:57.704 INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
08-14 10:57:57.721 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path ''
08-14 10:57:57.725 INFO  com.zhaouri.applelogin.DemoApplication - Started DemoApplication in 1.531 seconds (JVM running for 2.151)
08-14 10:58:59.829 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
